Poet_8,non-suicidal,>>PART II,poem#123, And danced and lurched with savage faces That were wet With sweat: Their eyes were glassy and set. On the bench before the grand piano,26
Poet_8,non-suicidal,>>PART II,poem#123, Sat Oscar and Phil: the brother’s d’Armano. They played with fury to the crowd about them: Banged. and sang. And tried to outshout them. They swayed: they bent:,29
Poet_8,non-suicidal,>>PART II,poem#123, They hammered on the keys. And shrieked falsetto melodies. Now Jackie stood back of Phil. And his hands just wouldn’t be still! One hand clutched Phil’s shoulder:,28
Poet_8,non-suicidal,>>PART II,poem#123, The other was bolder: It ran white fingers through his long black hair. Then fondled his throat. And rested there. Phil’s hands played on with agile grace.,28
Poet_8,non-suicidal,>>PART II,poem#123, But he leaned back: Lifted his lily-white face. Jack took it between pink finger-tips: He bent down. and kissed Phil on the lips. Oscar saw.,26
Poet_8,non-suicidal,>>PART II,poem#123, And his hands went crash On the keys. He leapt up like a flash. His voice rose in a thin shriek: “You kissed him!,25
Poet_8,non-suicidal,>>PART II,poem#123, I saw you—you nasty sneak!” Phil raised his eyebrows: “Well—what if I did?” A groan from Oscar. He sank down. He hid,23
Poet_8,non-suicidal,>>PART II,poem#123, His face in his hands. He cried. “There—there!” soothed Phil: He embraced him; He sighed.,16
Poet_8,non-suicidal,>>PART II,poem#123, But Oscar jumped up. tragic-eyed. “Don’t you dare touch me!” he shrilled: “Don’t touch me! I’d rather be killed! After all that we’ve been to each other.,28
Poet_8,non-suicidal,>>PART II,poem#123, You offer yourself to another! My God! I can’t bear it. I swear it!” The onlookers’ views were varied and divided. And they offered advice,26
Poet_8,non-suicidal,>>PART II,poem#123, To the one with whom they sided. They grinned: Egged them on: Cheered: laughed: derided. Finally Phil:,18
Poet_8,non-suicidal,>>PART II,poem#123, “Go to hell. then. will you?” Cried Oscar: “Oh. you beast!— I’ll kill you!” And he leapt on him. then and there. They slapped:,25
Poet_8,non-suicidal,>>PART II,poem#123, They pulled each other’s hair: They sobbed. and panted: Their faces grew smeared With tears and mascara. The crowd cheered:,21
Poet_8,non-suicidal,>>PART II,poem#123, Jeered. But Jackie stepped forward: He pushed in between. “Look here.” he said: “you’re making a scene!” Oscar turned on him. streaming-eyed:,23
Poet_8,non-suicidal,>>PART II,poem#123, “This is all your fault!” he cried. “I know. Sorry. I didn’t think. Let’s all get together. now. And have a drink; And be gentlemen. instead of boors:,29
Poet_8,non-suicidal,>>PART II,poem#123, And you’ll sing us that nice new song of yours!” After much persuasion. they were pacified. They kissed; They sat down side by side. And Jackie rose,28
Poet_8,non-suicidal,>>PART II,poem#123, On the tips of his toes: (How he kept his balance God only knows.) He waved both hands to still the noise: “Be quiet a minute. girls and boys!,30
Poet_8,non-suicidal,>>PART II,poem#123, The Brothers d’Armano— (Stand up. boys: bow!) Have a brand-new song; And I’m sure it’s a wow! ‘My Sweetie is Gone’ is the new song’s name.,27
Poet_8,non-suicidal,>>PART II,poem#123, They will now proceed to sing you the same! And I know right now. it’s going to be grand; Now—! Give these two boys a great big Hand!” They cheered: they whistled:,33
Poet_8,non-suicidal,>>PART II,poem#123, They began to clap: And Jackie sat down suddenly in Sally’s lap. The room stood waiting: The room stood still. In the hush.,24
Poet_8,non-suicidal,>>PART II,poem#123,     a woman laughed; Drunken: shrill. A chord rang out: turned blue. and ran Through a syncopating vamp. And the song began.,26
Poet_8,non-suicidal,>>PART II,poem#123, The verse was nothing—but the chorus was Art; And its music was enough to tear you apart: “My Cuddlesome Blond-headed-sweetie,21
Poet_8,non-suicidal,>>PART II,poem#123, Is Gone ! (Doggone!) Oh! How,7
Poet_8,non-suicidal,>>PART II,poem#123, I wish I had Never been Born! (I told you. Born) She had those,15
Poet_8,non-suicidal,>>PART II,poem#123, Kiss-me eyes And lips— What legs! What a pair of hips! I never had,15
Poet_8,non-suicidal,>>PART II,poem#123, A sweetie so bad— So glad— So sad— She drove me mad! O-oh—!,14
Poet_8,non-suicidal,>>PART II,poem#123, My Adorable Tow-headed cutie Is gone! (She left at dawn),11
Poet_8,non-suicidal,>>PART II,poem#123, Get out your Handkerchiefs. Brothers and Sisters and— Mourn!,10
Poet_8,non-suicidal,>>PART II,poem#123, (I said to M-m-mourn!)” The crown went wild: they swore it a wonder! They roared. And stamped applause like thunder. Even three couples who lay tight-clinched,27
Poet_8,non-suicidal,>>PART II,poem#123, On the bed Stirred A little as they heard. And looked up to see if the place was pinched. “Do it again!,23
Poet_8,non-suicidal,>>PART II,poem#123, Encore! Encore!” The Brothers submitted. Came a hush once more. But just as Phil’s fingers were about to light On the keys. a voice came out of the night.,30
Poet_8,non-suicidal,>>PART II,poem#123, And the voice was angry. Sepulchral Deep: “Cut out that noise! I want to sleep!” Silence.,17
Poet_8,non-suicidal,>>PART II,poem#123, For a moment’s fraction: The silence of stupefaction. Then they growled; Howled: They took action.,16
Poet_8,non-suicidal,>>PART II,poem#123, They swarmed to the window Like a subway crush Storming a train in the five o’clock rush. They jostled: Stepped on each other’s toes:,25
Poet_8,non-suicidal,>>PART II,poem#123, Elbowed: Clawed: Their voices rose In imprecations. fiercely applied. They thrust grim. furious heads outside.,16
Poet_8,non-suicidal,>>PART II,poem#123, Night. And against this night. the steep Black neighboring walls Shot up out of sight: Sinister: silent:,18
Poet_8,non-suicidal,>>PART II,poem#123, Cold. Asleep. They peered up the slanting face of stone. Across the gulf A window shone:,17
Poet_8,non-suicidal,>>PART II,poem#123, Square: yellow: And they shrieked— “There’s the fellow!” A man’s figure appeared. Stood set,15
Poet_8,non-suicidal,>>PART II,poem#123, Against the light in silhouette. Again the voice: “Cut out that noise!” “You bastard! Who the hell are you?” “My god! It’s only half-past two!”,26
Poet_8,non-suicidal,>>PART II,poem#123, “Pull in your neck!— ” “Go soak your head—!” Were among the more polite things people said. “You’re keeping decent people awake!” “Aw. shut up! So’s your Uncle Jake!”,30
Poet_8,non-suicidal,>>PART II,poem#123, “Decent?” roared Eddie. “Yes— Decent. I said!” “Come here and I’ll break your lousy head! You cock-eyed son-of-a-bitching scut!,20
Poet_8,non-suicidal,>>PART II,poem#123, D’you think you own this town. or what!” “Yeah? I guess you’re pretty tough!” Said the voice. sardonic: “Now. can that stuff! I’ve asked you decently to stop—,29
Poet_8,non-suicidal,>>PART II,poem#123, If you don’t. I’m going to get a cop!” “You can have your cop. you naughty boy!” Shrilled Mae: and the others roared with joy. “You heard me—!”,29
Poet_8,non-suicidal,>>PART II,poem#123, The silhouette disappeared. The victors cat-called: Hissed: Jeered. The light across the way went out.,16
Poet_8,non-suicidal,>>PART II,poem#123, They pulled in their heads. They stood about. They grinned. With lurid epithets. They said what they thought of silhouettes.,21
Poet_8,non-suicidal,>>PART II,poem#123, “He wants t’ sleep. th’ dear sweet bastard!” Sneered Eddie: “That guy ought to be plastered.” “You can have yer cop. see? I told him—” “Yeah! great stuff. kid; that’ll hold him.” “You piped him down. Mae!”,38
Poet_8,non-suicidal,>>PART II,poem#123, “Say. you’re swell!” “‘Be quiet.youse—’! Say!— Let’s raise hell!” Burrs turned.,12
Poet_8,non-suicidal,>>PART II,poem#123, A group or two away Stood Black and Queenie: Intimate: gay. He stopped: he eyed them. For a minute. a mist seemed to hide them;,26
Poet_8,non-suicidal,>>PART II,poem#123, And Queenie’s hand rose; made a white streak Against the tan of the stranger’s cheek. Burrs’ eyes narrowed. His brows met. The palms of his hands grew cold with sweat.,31
Poet_8,non-suicidal,>>PART II,poem#123, Then his eyes grew sharp: Bored them. He shouldered his way toward them. “Queenie!” She turned:,17
Poet_8,non-suicidal,>>PART II,poem#123, “Oh—hello. Burrs.” It was coolly delivered. His mouth quivered. “Queenie! Come here!” She turned white.,16
Poet_8,non-suicidal,>>PART II,poem#123, “Just a minute.” she said to Black: “I’ll be back.” She stepped aside with Burrs. “Well—?” Her tone was as hard as a steel bell.,26
Poet_8,non-suicidal,>>PART II,poem#123, His stare smouldered. His voice was rough: “Lay off that stuff!” “What stuff? What the hell do you mean! Are you trying to make a scene?” But her eyes glinted:,31
Poet_8,non-suicidal,>>PART II,poem#123, Her white cheeks tinted. So Burrs Felt the spurs! Swell! She’d give him a gaudy taste of hell!,19
Poet_8,non-suicidal,>>PART II,poem#123, “You know what I mean! Lay off that guy!” “Why?” “Because I tell you to!” “Yeah?—And who the hell are you!” A pause.,24
Poet_8,non-suicidal,>>PART II,poem#123, “Drop it!—It’s the bad news!” Flashed Queenie: “I’ll do what I damn well choose!” “Not if I know it!” He seized her wrist:,24
Poet_8,non-suicidal,>>PART II,poem#123, Gave it a twist. She flinched. And made a low wail. Black stepped up: He was ghastly pale:,19
Poet_8,non-suicidal,>>PART II,poem#123, He gave Burrs one knife-like glance. Then turned to Queenie: “Would you care to dance?” Burrs watched them go with out-thrust head. He sneered.,25
Poet_8,non-suicidal,>>PART II,poem#123,He joined Kate on the bed. 5 The candles flared: their flames sprang high: The shadows leaned dishevelled. awry: And the party began to reek of sex.,27
Poet_8,non-suicidal,>>PART II,poem#123, White arms encircled swollen necks: Blurred faces swam together: locked Red hungry lips: Closed eyes: Rocked.,17
Poet_8,non-suicidal,>>PART II,poem#123, White shoulders burst their ribbon bands; Rose bare to passionate. fumbling hands: White slender throats curved back beneath Attacking mouths that choked their breath. They murmured:,27
Poet_8,non-suicidal,>>PART II,poem#123, They gasped: They lurched. and pawed. and grasped. The bed was a slowly moving tangle Of legs and bodies at every angle. Knees rose:,25
Poet_8,non-suicidal,>>PART II,poem#123, Legs in sheer stockings crossed. Clung: shimmered: uncrossed: were lost. Skirts were awry. Black arms embraced White legs naked from knee to waist.,24
Poet_8,non-suicidal,>>PART II,poem#123, Madelaine True and the girl like a nun Lay deep in cushions. locked as one. Madelaine’s uncovered shoulder shone Through gun-metal hair. dully; like bone. The girl’s face was hidden: pressed,32
Poet_8,non-suicidal,>>PART II,poem#123, Deep in her slow. uneasy breast. Dolores had broken her comb: She wept to be taken home. She shook off a shoe: She pulled off a stocking:,28
Poet_8,non-suicidal,>>PART II,poem#123, A young man joined her. And they sat there rocking. They stared sadly at her scarlet nails. The young man wept. She burst into wails:,26
Poet_8,non-suicidal,>>PART II,poem#123, She hid her face on the young man’s shoulder. What could the young man do but hold her? Her nails were his secret passion. He told her. She seemed to believe it.,33
Poet_8,non-suicidal,>>PART II,poem#123, They clung: They kissed. Shortly. they left together: Unmissed. The bedroom door swung open wide.,16
Poet_8,non-suicidal,>>PART II,poem#123, And a girl sauntered out With a man at her side. They kissed. in a matter-of-fact way. And were mildly gay. His suit was badly out of press.,29
Poet_8,non-suicidal,>>PART II,poem#123, She tried to smooth her crumpled dress With small success. He pull his tie back in its place: She rouged her lips: She powdered her face.,27
Poet_8,non-suicidal,>>PART II,poem#123, She rearranged disordered hair. What had been going on in there? Everyone knew Who noticed the two— And nobody seemed to care.,23
Poet_8,non-suicidal,>>PART II,poem#123, Over blurred keys swung Oscar and Phil. Their hands were numb: They had lost their skill. With faces ashen And smiles set.,23
Poet_8,non-suicidal,>>PART II,poem#123, They played a duet. Their fingers slipped: Their fingers stuck. Mangled the jarring notes they struck. They clattered:,19
Poet_8,non-suicidal,>>PART II,poem#123, They rumbled; The rhythm was staggered and stumbled. Through all this sound The Victrola kept flinging Dim snatches,19
Poet_8,non-suicidal,>>PART II,poem#123, That had no end. No beginning. Three couples circled Slowly: Clinging.,12
Poet_8,non-suicidal,>>PART II,poem#123, Back to the room; sprawled on the floor. Black and Queenie sat once more. Drinks stood beside them. They slouched at ease. Her hand rested on his drawn-up knees.,30
Poet_8,non-suicidal,>>PART II,poem#123, And this was all right— Quite. When people are sworn friends. All carnal thought ends. Sex is despised:,19
Poet_8,non-suicidal,>>PART II,poem#123, You’d be surprised! So. then. they sat; and his fingers played Gently with the blur her gold hair made. From time to time. they would brush her cheek. Once in a while. each would stare. and smile:,38
Poet_8,non-suicidal,>>PART II,poem#123, When the spirit moved them. they would speak. Now Black looked her a soft. adoring kiss. “It seems so queer— Finding you here: Like this.,26
Poet_8,non-suicidal,>>PART II,poem#123, It’s wonderful.” He hesitated: shy. “It’s hard to say: I don’t know. You— And I—,16
Poet_8,non-suicidal,>>PART II,poem#123, And all the noise back there—” (A frown. A stare.) “Perhaps all that’s the world. And we don’t care. Just being here together,24
Poet_8,non-suicidal,>>PART II,poem#123, Makes it seem Unreal. somehow. It’s rather like a dream.” She nodded. She closed her eyes. and opened them. Each eye was like a water-misted gem.,27
Poet_8,non-suicidal,>>PART II,poem#123, She sighed softly. She smiled: “You’re a sweet child—” With eyebrows raised. She shook her head a little. as though amazed.,22
Poet_8,non-suicidal,>>PART II,poem#123, Again. he scowled: he took a longish drink. “Don’t think me rude— You’re marvellous. I think. You’re much too fine for what’s around this place. This Burrs. f’rinstance.,29
Poet_8,non-suicidal,>>PART II,poem#123, I’d like to smash his face! Twisting your arm! He’s yellow. I’d like to bet!” Fiercely he struck A match for her cigarette.,24
Poet_8,non-suicidal,>>PART II,poem#123, Then Queenie gave him a queer look. Her voice spoke. and her voice shook. “When I first met Burrs. He was grand— You understand?,25
Poet_8,non-suicidal,>>PART II,poem#123, As nice as a man could be. He was sweet to me. I was sick. and awfully lonely. And tired. I had no show. And Burrs is the sort who pretends,32
Poet_8,non-suicidal,>>PART II,poem#123, He wants to just be friends. I was only sixteen; how could I know?” She shrugged: “It seems ages ago.” Her mouth drooped.,24
Poet_8,non-suicidal,>>PART II,poem#123, Her lashes fell. “You’ve no idea. I’ve been through hell. What good does it do To say I’m through? Who have I got to turn to?”,27
Poet_8,non-suicidal,>>PART II,poem#123, Bravely she smiled. Poor. battered child! Tears filled his eyes to overflowing. He turned his head To keep them from showing.,22
Poet_8,non-suicidal,>>PART II,poem#123, He cleared his throat: His eyebrows met: “You’ve got me—always! Don’t forget.” “Dear boy!” she whispered.,17
Poet_8,non-suicidal,>>PART II,poem#123, Her finger tips Rose in his hand. and met his lips. From time to time. lying on the bed With Kate. Burrs raised a dishevelled head And scowled at blurred gold hair on a pair,36
Poet_8,non-suicidal,>>PART II,poem#123, Of wavering knees. The edge of the chair Cut off the rest. What went on there! Burrs trembled: He felt sick.,22
Poet_8,non-suicidal,>>PART II,poem#123, He ached for a bottle. a whip. a stick: He’d batter that bastard green and blue Before he was through! And Queenie too! “Lie still. Burrsie!”,27
Poet_8,non-suicidal,>>PART II,poem#123,Kate’s hand pressed His hot head back against her breast. 6 The candle flames stood stiff and tall: And the shadows lay overlapped on the wall.,26
Poet_8,non-suicidal,>>PART II,poem#123, A candle guttered; its flame died: The shadows rushed in from every side; A sinister. swift procession. Taking grim possession. The noise dropped to a strange. jumbling.,28
Poet_8,non-suicidal,>>PART II,poem#123, Low-pitched sound. like distant mumbling. Over this blur the Victrola threw Incessant music. soft and blue. Under the grand piano were curled Oscar and Phil. dead to the world.,30
Poet_8,non-suicidal,>>PART II,poem#123, They sprawled like corpses. Their pinched faces Showed ghastly white in unrouged places. “Everyone elsh’s awful tight: Yessir!”,19
Poet_8,non-suicidal,>>PART II,poem#123, Said Jackie. “As f’r me. could drink all night. Yessir!” Said Jackie. “Mix ’em. too! Gin. wh-whisky. wine—,19
Poet_8,non-suicidal,>>PART II,poem#123, Twenny-five. thirty—still feel f-fine! Yesshir!” Said Jackie. “So wassha use drinkin’?     Makesh me mad!,19
Poet_8,non-suicidal,>>PART II,poem#123, Makesh no different how many have had! Noshir!” Said Jackie. His eyes blink. His eyes shut.,17
Poet_8,non-suicidal,>>PART II,poem#123, He mumbled something— No one knew what. His mouth opened.     and his face grew haggard: He lurched forward:,23
Poet_8,non-suicidal,>>PART II,poem#123, Swayed: Staggered: Put out a hand. Found nothing to hold. Sank to the floor,15
Poet_8,non-suicidal,>>PART II,poem#123, And passed out cold. Nadine. Mae’s kid sister. Vanished. No one missed her.,14
Poet_8,non-suicidal,>>PART II,poem#123, Suddenly a scream shot out: “No! No!” Heads lifted. peered about. Again the scream of fear: “Mae!”,18
Poet_8,non-suicidal,>>PART II,poem#123, Mae leapt up. swaying. Nadine lay On the floor. half hidden by a man in grey. Her slim legs kicked. She tried to seize,25
Poet_8,non-suicidal,>>PART II,poem#123, Her skirt and pull it down to her knees. Mae rushed forward: “Eddie!” But he was there already. His hand swept down; his grip grew tight,27
Poet_8,non-suicidal,>>PART II,poem#123, On the man’s neck. His knuckles showed white. His shoulders heaved. With one drag He pulled the man up like a limp rag. The man’s head rolled from side to side:,32
Poet_8,non-suicidal,>>PART II,poem#123, He stared at Eddie. vacant-eyed. “You bastard. you! Foolin’ with a kid!” Snarled Eddie: “I’ll show yuh!” And he did. His shoulders swung:,24
Poet_8,non-suicidal,>>PART II,poem#123, His fist drew back. Shot out. struck With a dull smack. Back went the man’s head:,17
Poet_8,non-suicidal,>>PART II,poem#123, He spun where he stood: He fell flat. and lay there. His face oozing blood. The bystanders murmured in awe. Eddie thrust out his jaw.,26
Poet_8,non-suicidal,>>PART II,poem#123, A woman laughed: His ear caught the sound: He snarled. Ducked his head. Swung swiftly around.,17
Poet_8,non-suicidal,>>PART II,poem#123, “Who yer laughin’ at. yuh tart! I’ll break yer god-damned face apart!” His lips curled. and his fang-like teeth Gleamed crooked and savage underneath. His shoulders began to twist.,30
Poet_8,non-suicidal,>>PART II,poem#123, Slowly he circled each fist. He crouched: His eyes shone red: Grimly he said: “Foolin’ with a kid!”,19
Poet_8,non-suicidal,>>PART II,poem#123, He scowled. “Come on. you bastards! Fight!” He howled. “I don’t like yuh. an’ I don’t know yuh!,19
Poet_8,non-suicidal,>>PART II,poem#123, And now. by Christ. I’m gonna show yuh!” Among those present were Queenie and Black. They stood in the circle behind his back. Queenie turned white. She whispered: “Slopped!—,30
Poet_8,non-suicidal,>>PART II,poem#123, He’ll kill somebody if he’s not stopped!” Black heard. and his muscles tightened. Eddie advanced. And the circle gave. Frightened.,21
Poet_8,non-suicidal,>>PART II,poem#123, Black stepped forward. With one hand he grasped A slim. empty bottle. The watchers gasped. They waited.,18
Poet_8,non-suicidal,>>PART II,poem#123, Fascinated: Suppose Eddie turned! They held their breaths. And their sharp eyes burned. Black leapt:,16
Poet_8,non-suicidal,>>PART II,poem#123, The bottle glittered. Flashed. Crashed On Eddie’s head: Smashed.,10
Poet_8,non-suicidal,>>PART II,poem#123, Eddie grunted. His eyes shut. He sagged like a pullet With its knee-strings cut. His arms swung limp: His face turned white:,23
Poet_8,non-suicidal,>>PART II,poem#123, He rocked: Fell forward: Went out like a light. The watchers cheered: They scattered for drinks.,17
Poet_8,non-suicidal,>>PART II,poem#123, But Mae leapt forward like an angry lynx. She screamed. She clawed. She almost tore Black’s clothing off.,19
Poet_8,non-suicidal,>>PART II,poem#123, She sobbed: She swore: “You hurt my man! You bastard. you!” Black held her arms: what else to do? “Let go my arms. you cock-eyed swell!,27
Poet_8,non-suicidal,>>PART II,poem#123, Let go. God damn your soul to hell!” She wrenched free. Struck him once. then fell On Eddie’s back:,20
Poet_8,non-suicidal,>>PART II,poem#123, Writhed like a snake. And sobbed as though her heart would break. At intervals she would caress Poor Eddie’s head: Shriek he was dead.,25
Poet_8,non-suicidal,>>PART II,poem#123, Then little by little  &bsp;   her sobs grew less: Fainter and fainter: They stopped. She sighed. and her head dropped.,24
Poet_8,non-suicidal,>>PART II,poem#123, Her eyes shut. Her breathing grew deep. Her lips parted. And she lay asleep. Burrs had been watching.,19
Poet_8,non-suicidal,>>PART II,poem#123, He stood there With dishevelled hair: Feet apart; shoulders stooping; Hands in his pockets; head drooping: Furious:,18
Poet_8,non-suicidal,>>PART II,poem#123, White: His eyes had a glittering light. Queenie joined Black: They came his way. Burrs stiffened. and his face grew grey.,22
Poet_8,non-suicidal,>>PART II,poem#123, They drew abreast; they made to pass With cold shoulders and eyes of glass. Burrs snarled. He turned: He tried,21
Poet_8,non-suicidal,>>PART II,poem#123, To shoulder Black aside. But Black stood rigid: cut from rock; And Burrs recoiled. Staggered from the shock. Then they passed on:,23
Poet_8,non-suicidal,>>PART II,poem#123, Not a word. As though nothing at all had occurred. Burrs raised clenched fists— But his guts turned hollow. He watched them go.,24
Poet_8,non-suicidal,>>PART II,poem#123, And he dared not follow. He shook. His face began to twitch: “I’ll fix you plenty. you son of a bitch!” In a corner. a group well under the weather,31
Poet_8,non-suicidal,>>PART II,poem#123, Put arms across shoulders. Thrust heads together. With mournful voices. they howled that fine Heart-rending song: “Sweet Adeline.” Their voices wailed from quavering throats,25
Poet_8,non-suicidal,>>PART II,poem#123, And clung fondly to the long. sad notes. They swayed. Leaned backward. Closed their eyes In sour attempts to harmonize.,21
Poet_8,non-suicidal,>>PART II,poem#123,7 Now. Outside. in the night. A window suddenly blazed with light. The silhouette again.,15
Poet_8,non-suicidal,>>PART II,poem#123, About to complain! But this time no sepulchral voice Objected to the noise. The shade stayed down: Against its glow,21
Poet_8,non-suicidal,>>PART II,poem#123, A huge shadow moved to and fro. The shadow sharpened. Shrank. Made A clear black image on the shade.,20
Poet_8,non-suicidal,>>PART II,poem#123,In pantomime. a man was shown Talking over a telephone. 8 Black took a drink as they passed the table: A long one:,23
Poet_8,non-suicidal,>>PART II,poem#123, A strong one: Then suddenly felt unstable. The room blurred. The room receded. Another drink was what he needed!,20
Poet_8,non-suicidal,>>PART II,poem#123, So he poured it out. and he took it. His head buzzed; and he shook it. “Let’s go sit.” he suggested: “Let’s talk.” It became somewhat of a problem to walk.,32
Poet_8,non-suicidal,>>PART II,poem#123, They moved around the corner chair With care. He stumbled over a leg: “I beg—” He lapsed a second:,20
Poet_8,non-suicidal,>>PART II,poem#123, He shook his head. Recovered: “I beg your pardon!” he said. Queenie’s giggle was delicious. Light.,17
Poet_8,non-suicidal,>>PART II,poem#123, “Oh. I’m all right.” He said: “Quite!— But I think I must be tight!” The words seemed out before he could speak:,23
Poet_8,non-suicidal,>>PART II,poem#123, They sounded far-off: Strangely weak. They both sat down in the usual place. She arranged her skirt. He pushed a rough hand over his face,26
Poet_8,non-suicidal,>>PART II,poem#123, Till it hurt. There! Now! He felt much better. He couldn’t get drunk.,14
Poet_8,non-suicidal,>>PART II,poem#123, Having just met her! With a sigh. she settled her head on his knees And wriggled a little. till she felt at ease. She smiled. “Don’t let’s talk.” she said:,31
Poet_8,non-suicidal,>>PART II,poem#123, “Let’s be quiet for a while instead.” So there was silence there. His fingers played through her golden hair. She closed her eyes. Her head swirled.,27
Poet_8,non-suicidal,>>PART II,poem#123, Music came faintly from another world. She forgot Burrs: Her revenge grew dim. This man wanted her. And she,20
Poet_8,non-suicidal,>>PART II,poem#123, Him. She had played: she had won— But she was caught! Her body ached madly at the thought. What a man this was!,24
Poet_8,non-suicidal,>>PART II,poem#123, He seemed able to bring her Heart leaping up with a touch of his finger. She smiled Like a child In its sleep.,24
Poet_8,non-suicidal,>>PART II,poem#123, His hand left her hair. It began to creep With gently moving     finger tips Over her eyes:,22
Poet_8,non-suicidal,>>PART II,poem#123, Felt her lips; Parted them: Touched the perfect     teeth That lay underneath.,17
Poet_8,non-suicidal,>>PART II,poem#123, Lightly his hand began     to float Over the smooth white     skin Of her chin.,23
Poet_8,non-suicidal,>>PART II,poem#123, Then suddenly came     to rest With its palm pressed Soft and hot on the pulse     of her slender throat.,28
Poet_8,non-suicidal,>>PART II,poem#123, She gave a sound like a sob. Her body began to throb. Some wire inside her broke     with a snap. And her head slid slowly,30
Poet_8,non-suicidal,>>PART II,poem#123,     to his lap. For a while. they were motionless: Flushed: Hushed. Slowly the air about them became,22
Poet_8,non-suicidal,>>PART II,poem#123, Too thick to breathe: Heated by flame. Their hearts pounded till their brains shook: Blood roared through their veins like a swollen     brook.,28
Poet_8,non-suicidal,>>PART II,poem#123, His fingers ached To feel fresh. Cool flesh. His hand waked. It discovered her shoulders:,16
Poet_8,non-suicidal,>>PART II,poem#123, Began to explore Under the edge of the gown she wore. The edge of the gown was drawn taut Across white flesh. His knuckles caught.,26
Poet_8,non-suicidal,>>PART II,poem#123, The figners began to retreat In defeat. Her head stirred in his lap. She undid a shoulder strap. Slowly his hand sank out of sight.,26
Poet_8,non-suicidal,>>PART II,poem#123, His heart pounded: His throat grew tight. His fingers fumbled at her brassiere. It loosened. He paused:,18
Poet_8,non-suicidal,>>PART II,poem#123, He did not dare. Then his hot hand Cupped her breast Suddenly; And came to rest.,17
Poet_8,non-suicidal,>>PART II,poem#123, Ecstatic: frightened. Bur her hand covered his. And tightened. She gasped. Started:,13
Poet_8,non-suicidal,>>PART II,poem#123, She flushed; Her lips parted. Unevenly her bosom lifted And sank. Her hand rose; it drifted,17
Poet_8,non-suicidal,>>PART II,poem#123, Light fingers slowly across his face. Their breaths whispered: They swirled in space: And the soft. hot vortex of desire Sucked them down,24
Poet_8,non-suicidal,>>PART II,poem#123, Gasping: On fire. His eyes opened. Through misty light Her red mouth quivered in a blur of white. Down drooped his head.,23
Poet_8,non-suicidal,>>PART II,poem#123, His breathing grew hoarse. Suddenly Their mouths leapt. Met with a force That bruised their lips; crushed them thin.,20
Poet_8,non-suicidal,>>PART II,poem#123, Their bodies stiffened; And their cheeks sank in. Tighter! Tighter! Their faces hardened.,14
Poet_8,non-suicidal,>>PART II,poem#123, Grew whiter. Tighter! Till every nerve and vein Was shot with sharp. exquisite pain. Sounds blurred:,17
Poet_8,non-suicidal,>>PART II,poem#123, The room began to sway. Queenie tore her mouth away. She gasped: Buried her face in his breast. For a moment. he held it there,26
Poet_8,non-suicidal,>>PART II,poem#123, Tight-pressed. Then she raised her head and shook it. She rose to her knees. Put a hand out: He took it.,22
Poet_8,non-suicidal,>>PART II,poem#123, They stood up. clinging: They kissed. They drew apart. She took his wrist And put that arm about her waist;,21
Poet_8,non-suicidal,>>PART II,poem#123, Then hers about his. So. tightly laced. They stood. Her head dropped on his shoulder. “I love you!” he told her.,22
Poet_8,non-suicidal,>>PART II,poem#123, She smiled dimly: They kissed. The room was hung with     amber mist. Exultant-eyed.,18
Poet_8,non-suicidal,>>PART II,poem#123, Side by side. They floated dream-like     across the floor Towards the bedroom door. No one stared:,21
Poet_8,non-suicidal,>>PART II,poem#123, No one cared. Burrs—? To hell with him! As they passed the bed She glimpsed his head,18
Poet_8,non-suicidal,>>PART II,poem#123, Face up. White. Dim: Eyes closed; Dishevelled of hair:,10
Poet_8,non-suicidal,>>PART II,poem#123, Mouth open: Throat bare. The door opened. It closed behind them. Jet-black darkness swept up to blind them.,19
Poet_8,non-suicidal,>>PART II,poem#123, And the air was strangely fresh and sweet. They stood blinking: They swayed on their feet; And blank silence wrapped them in. Little by little the dark grew thin.,30
Poet_8,non-suicidal,>>PART II,poem#123, A window glimmered with faint light: The bed made a dim. soft blur of white. They lurched forward. Stumbled round a chair. Staggered to the bed,27
Poet_8,non-suicidal,>>PART II,poem#123,And fell down there. 9 Some love is fire: some love is rust: But the fiercest. cleanest love is lust. And their lust was tremendous. It had the feel,29
Poet_8,non-suicidal,>>PART II,poem#123, Of hammers clanging; and stone; and steel: And torches of the savage. roaring kind That ripped through iron. and strike men blind: Of long trains crashing through caverns under Grey trembling streets. like angry thunder:,36
Poet_8,non-suicidal,>>PART II,poem#123,Of engines throbbing; and hoarse steam spouting; And feet tramping; and great crowds shouting. A lust so savage. they could have wrenched The flesh from bone. and not have blenched. 10,31
Poet_8,non-suicidal,>>PART II,poem#123, The studio flickered with uneasy light. Two sunken candles made a fight Against grim. overwhelming night. Their flames flared. Whirled up gyrating;,23
Poet_8,non-suicidal,>>PART II,poem#123, And a crowd of shadows hovered. Waiting. The curtains shivered with a sudden chill: They stirred a little on the window sill; Then billowed. and flapped inward,28
Poet_8,non-suicidal,>>PART II,poem#123, Blown By a wind that smelled of damp stone. The room was filled with a tale reek. It looked dishevelled: Sordid:,22
Poet_8,non-suicidal,>>PART II,poem#123, Bleak. Figures sprawled out Flat on their back: Their faces were death-masks In dirty-white wax.,16
