non-suicidal1716,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1716, Drunken: shrill. A chord rang out: turned blue. and ran,10
non-suicidal1717,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1717, Through a syncopating vamp. And the song began.,8
non-suicidal1718,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1718, The verse was nothing—but the chorus was Art; And its music was enough to tear you apart:,18
non-suicidal1719,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1719, “My Cuddlesome,2
non-suicidal1720,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1720, Blond-headed-sweetie Is,4
non-suicidal1721,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1721, Gone ! (Doggone!),2
non-suicidal1722,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1722, Oh! How,2
non-suicidal1723,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1723, I wish I had Never been,6
non-suicidal1724,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1724, Born! (I told you. Born),5
non-suicidal1725,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1725, She had those Kiss-me eyes,6
non-suicidal1726,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1726, And lips— What legs!,4
non-suicidal1727,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1727, What a pair of hips! I never had,8
non-suicidal1728,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1728, A sweetie so bad— So glad—,6
non-suicidal1729,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1729, So sad— She drove me mad!,6
non-suicidal1730,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1730, O-oh—! My,3
non-suicidal1731,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1731, Adorable Tow-headed cutie,4
non-suicidal1732,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1732, Is gone! (She left at dawn),6
non-suicidal1733,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1733, Get out your Handkerchiefs.,4
non-suicidal1734,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1734, Brothers and Sisters and—,4
non-suicidal1735,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1735, Mourn! (I said to M-m-mourn!)”,7
non-suicidal1736,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1736, The crown went wild: they swore it a wonder! They roared.,11
non-suicidal1737,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1737, And stamped applause like thunder. Even three couples who lay tight-clinched,12
non-suicidal1738,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1738, On the bed Stirred,4
non-suicidal1739,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1739, A little as they heard. And looked up to see if the place was pinched.,15
non-suicidal1740,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1740, “Do it again! Encore! Encore!”,5
non-suicidal1741,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1741, The Brothers submitted. Came a hush once more.,8
non-suicidal1742,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1742, But just as Phil’s fingers were about to light On the keys. a voice came out of the night.,20
non-suicidal1743,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1743, And the voice was angry. Sepulchral,6
non-suicidal1744,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1744, Deep: “Cut out that noise! I want to sleep!”,9
non-suicidal1745,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1745, Silence. For a moment’s fraction:,6
non-suicidal1746,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1746, The silence of stupefaction. Then they growled;,7
non-suicidal1747,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1747, Howled: They took action.,4
non-suicidal1748,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1748, They swarmed to the window Like a subway crush,9
non-suicidal1749,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1749, Storming a train in the five o’clock rush. They jostled:,11
non-suicidal1750,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1750, Stepped on each other’s toes: Elbowed:,7
non-suicidal1751,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1751, Clawed: Their voices rose,4
non-suicidal1752,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1752, In imprecations. fiercely applied. They thrust grim. furious heads outside.,10
non-suicidal1753,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1753, Night. And against this night. the steep,7
non-suicidal1754,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1754, Black neighboring walls Shot up out of sight:,8
non-suicidal1755,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1755, Sinister: silent: Cold.,3
non-suicidal1756,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1756, Asleep. They peered up the slanting face of stone.,9
non-suicidal1757,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1757, Across the gulf A window shone:,6
non-suicidal1758,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1758, Square: yellow: And they shrieked—,5
non-suicidal1759,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1759, “There’s the fellow!” A man’s figure appeared.,9
non-suicidal1760,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1760, Stood set Against the light in silhouette.,7
non-suicidal1761,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1761, Again the voice: “Cut out that noise!”,7
non-suicidal1762,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1762, “You bastard! Who the hell are you?” “My god! It’s only half-past two!”,15
non-suicidal1763,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1763, “Pull in your neck!— ” “Go soak your head—!”,8
non-suicidal1764,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1764, Were among the more polite things people said. “You’re keeping decent people awake!”,14
non-suicidal1765,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1765, “Aw. shut up! So’s your Uncle Jake!” “Decent?” roared Eddie.,11
non-suicidal1766,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1766, “Yes— Decent. I said!”,4
non-suicidal1767,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1767, “Come here and I’ll break your lousy head! You cock-eyed son-of-a-bitching scut!,17
non-suicidal1768,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1768, D’you think you own this town. or what!” “Yeah? I guess you’re pretty tough!”,16
non-suicidal1769,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1769, Said the voice. sardonic: “Now. can that stuff!,8
non-suicidal1770,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1770, I’ve asked you decently to stop— If you don’t.,11
non-suicidal1771,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1771, I’m going to get a cop!” “You can have your cop. you naughty boy!”,15
non-suicidal1772,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1772, Shrilled Mae: and the others roared with joy. “You heard me—!”,11
non-suicidal1773,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1773, The silhouette disappeared. The victors cat-called:,7
non-suicidal1774,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1774, Hissed: Jeered.,2
non-suicidal1775,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1775, The light across the way went out. They pulled in their heads.,12
non-suicidal1776,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1776, They stood about. They grinned.,5
non-suicidal1777,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1777, With lurid epithets. They said what they thought of silhouettes.,10
non-suicidal1778,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1778, “He wants t’ sleep. th’ dear sweet bastard!” Sneered Eddie: “That guy ought to be plastered.”,16
non-suicidal1779,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1779, “You can have yer cop. see? I told him—” “Yeah! great stuff. kid; that’ll hold him.”,17
non-suicidal1780,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1780, “You piped him down. Mae!” “Say. you’re swell!”,9
non-suicidal1781,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1781, “‘Be quiet.youse—’! Say!—,4
non-suicidal1782,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1782, Let’s raise hell!” Burrs turned.,6
non-suicidal1783,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1783, A group or two away Stood Black and Queenie:,9
non-suicidal1784,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1784, Intimate: gay. He stopped: he eyed them.,7
non-suicidal1785,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1785, For a minute. a mist seemed to hide them; And Queenie’s hand rose; made a white streak,18
non-suicidal1786,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1786, Against the tan of the stranger’s cheek. Burrs’ eyes narrowed.,11
non-suicidal1787,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1787, His brows met. The palms of his hands grew cold with sweat.,12
non-suicidal1788,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1788, Then his eyes grew sharp: Bored them.,7
non-suicidal1789,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1789, He shouldered his way toward them. “Queenie!”,7
non-suicidal1790,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1790, She turned: “Oh—hello. Burrs.”,5
non-suicidal1791,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1791, It was coolly delivered. His mouth quivered.,7
non-suicidal1792,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1792, “Queenie! Come here!” She turned white.,6
non-suicidal1793,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1793, “Just a minute.” she said to Black: “I’ll be back.”,11
non-suicidal1794,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1794, She stepped aside with Burrs. “Well—?”,6
non-suicidal1795,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1795, Her tone was as hard as a steel bell. His stare smouldered. His voice was rough:,16
non-suicidal1796,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1796, “Lay off that stuff!” “What stuff? What the hell do you mean!,12
non-suicidal1797,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1797, Are you trying to make a scene?” But her eyes glinted:,11
non-suicidal1798,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1798, Her white cheeks tinted. So Burrs,6
non-suicidal1799,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1799, Felt the spurs! Swell!,4
non-suicidal1800,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1800, She’d give him a gaudy taste of hell! “You know what I mean! Lay off that guy!”,18
non-suicidal1801,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1801, “Why?” “Because I tell you to!”,6
non-suicidal1802,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1802, “Yeah?—And who the hell are you!” A pause.,9
non-suicidal1803,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1803, “Drop it!—It’s the bad news!” Flashed Queenie:,9
non-suicidal1804,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1804, “I’ll do what I damn well choose!” “Not if I know it!”,13
non-suicidal1805,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1805, He seized her wrist: Gave it a twist.,8
non-suicidal1806,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1806, She flinched. And made a low wail.,7
non-suicidal1807,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1807, Black stepped up: He was ghastly pale:,7
non-suicidal1808,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1808, He gave Burrs one knife-like glance. Then turned to Queenie:,11
non-suicidal1809,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1809, “Would you care to dance?” Burrs watched them go with out-thrust head.,13
non-suicidal1810,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1810, He sneered. He joined Kate on the bed.,8
non-suicidal1811,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1811, 5 The candles flared: their flames sprang high:,7
non-suicidal1812,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1812, The shadows leaned dishevelled. awry: And the party began to reek of sex.,13
non-suicidal1813,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1813, White arms encircled swollen necks: Blurred faces swam together: locked,10
non-suicidal1814,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1814, Red hungry lips: Closed eyes:,5
non-suicidal1815,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1815, Rocked. White shoulders burst their ribbon bands;,7
non-suicidal1816,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1816, Rose bare to passionate. fumbling hands: White slender throats curved back beneath,12
non-suicidal1817,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1817, Attacking mouths that choked their breath. They murmured:,8
non-suicidal1818,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1818, They gasped: They lurched. and pawed. and grasped.,8
non-suicidal1819,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1819, The bed was a slowly moving tangle Of legs and bodies at every angle.,14
non-suicidal1820,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1820, Knees rose: Legs in sheer stockings crossed.,7
non-suicidal1821,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1821, Clung: shimmered: uncrossed: were lost. Skirts were awry.,8
non-suicidal1822,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1822, Black arms embraced White legs naked from knee to waist.,10
non-suicidal1823,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1823, Madelaine True and the girl like a nun Lay deep in cushions. locked as one.,15
non-suicidal1824,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1824, Madelaine’s uncovered shoulder shone Through gun-metal hair. dully; like bone.,12
non-suicidal1825,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1825, The girl’s face was hidden: pressed Deep in her slow. uneasy breast.,13
non-suicidal1826,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1826, Dolores had broken her comb: She wept to be taken home.,11
non-suicidal1827,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1827, She shook off a shoe: She pulled off a stocking:,10
non-suicidal1828,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1828, A young man joined her. And they sat there rocking.,10
non-suicidal1829,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1829, They stared sadly at her scarlet nails. The young man wept.,11
non-suicidal1830,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1830, She burst into wails: She hid her face on the young man’s shoulder.,14
non-suicidal1831,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1831, What could the young man do but hold her? Her nails were his secret passion.,15
non-suicidal1832,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1832, He told her. She seemed to believe it.,8
non-suicidal1833,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1833, They clung: They kissed.,4
non-suicidal1834,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1834, Shortly. they left together: Unmissed.,5
non-suicidal1835,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1835, The bedroom door swung open wide. And a girl sauntered out,11
non-suicidal1836,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1836, With a man at her side. They kissed. in a matter-of-fact way.,14
non-suicidal1837,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1837, And were mildly gay. His suit was badly out of press.,11
non-suicidal1838,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1838, She tried to smooth her crumpled dress With small success.,10
non-suicidal1839,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1839, He pull his tie back in its place: She rouged her lips:,12
non-suicidal1840,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1840, She powdered her face. She rearranged disordered hair.,8
non-suicidal1841,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1841, What had been going on in there? Everyone knew,9
non-suicidal1842,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1842, Who noticed the two— And nobody seemed to care.,9
non-suicidal1843,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1843, Over blurred keys swung Oscar and Phil. Their hands were numb:,11
non-suicidal1844,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1844, They had lost their skill. With faces ashen,8
non-suicidal1845,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1845, And smiles set. They played a duet.,7
non-suicidal1846,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1846, Their fingers slipped: Their fingers stuck.,6
non-suicidal1847,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1847, Mangled the jarring notes they struck. They clattered:,8
non-suicidal1848,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1848, They rumbled; The rhythm was staggered and stumbled.,8
non-suicidal1849,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1849, Through all this sound The Victrola kept flinging,8
non-suicidal1850,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1850, Dim snatches That had no end.,6
non-suicidal1851,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1851, No beginning. Three couples circled,5
non-suicidal1852,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1852, Slowly: Clinging.,2
non-suicidal1853,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1853, Back to the room; sprawled on the floor. Black and Queenie sat once more.,14
non-suicidal1854,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1854, Drinks stood beside them. They slouched at ease.,8
non-suicidal1855,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1855, Her hand rested on his drawn-up knees. And this was all right—,13
non-suicidal1856,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1856, Quite. When people are sworn friends.,6
non-suicidal1857,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1857, All carnal thought ends. Sex is despised:,7
non-suicidal1858,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1858, You’d be surprised! So. then. they sat; and his fingers played,12
non-suicidal1859,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1859, Gently with the blur her gold hair made. From time to time. they would brush her cheek.,17
non-suicidal1860,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1860, Once in a while. each would stare. and smile: When the spirit moved them. they would speak.,17
non-suicidal1861,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1861, Now Black looked her a soft. adoring kiss. “It seems so queer—,12
non-suicidal1862,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1862, Finding you here: Like this.,5
non-suicidal1863,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1863, It’s wonderful.” He hesitated: shy.,6
non-suicidal1864,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1864, “It’s hard to say: I don’t know. You—,10
non-suicidal1865,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1865, And I— And all the noise back there—”,8
non-suicidal1866,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1866, (A frown. A stare.) “Perhaps all that’s the world.,10
non-suicidal1867,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1867, And we don’t care. Just being here together,9
non-suicidal1868,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1868, Makes it seem Unreal. somehow.,5
non-suicidal1869,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1869, It’s rather like a dream.” She nodded. She closed her eyes. and opened them.,15
non-suicidal1870,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1870, Each eye was like a water-misted gem. She sighed softly.,11
non-suicidal1871,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1871, She smiled: “You’re a sweet child—”,7
non-suicidal1872,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1872, With eyebrows raised. She shook her head a little. as though amazed.,12
non-suicidal1873,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1873, Again. he scowled: he took a longish drink. “Don’t think me rude—,13
non-suicidal1874,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1874, You’re marvellous. I think. You’re much too fine for what’s around this place.,16
non-suicidal1875,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1875, This Burrs. f’rinstance. I’d like to smash his face!,11
non-suicidal1876,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1876, Twisting your arm! He’s yellow. I’d like to bet!”,11
non-suicidal1877,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1877, Fiercely he struck A match for her cigarette.,8
non-suicidal1878,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1878, Then Queenie gave him a queer look. Her voice spoke. and her voice shook.,14
non-suicidal1879,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1879, “When I first met Burrs. He was grand—,8
non-suicidal1880,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1880, You understand? As nice as a man could be.,9
non-suicidal1881,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1881, He was sweet to me. I was sick. and awfully lonely.,11
non-suicidal1882,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1882, And tired. I had no show. And Burrs is the sort who pretends,13
non-suicidal1883,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1883, He wants to just be friends. I was only sixteen; how could I know?”,14
non-suicidal1884,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1884, She shrugged: “It seems ages ago.”,6
non-suicidal1885,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1885, Her mouth drooped. Her lashes fell.,6
non-suicidal1886,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1886, “You’ve no idea. I’ve been through hell. What good does it do,14
non-suicidal1887,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1887, To say I’m through? Who have I got to turn to?”,12
non-suicidal1888,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1888, Bravely she smiled. Poor. battered child!,6
non-suicidal1889,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1889, Tears filled his eyes to overflowing. He turned his head,10
non-suicidal1890,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1890, To keep them from showing. He cleared his throat:,9
non-suicidal1891,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1891, His eyebrows met: “You’ve got me—always!,8
non-suicidal1892,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1892, Don’t forget.” “Dear boy!” she whispered.,7
non-suicidal1893,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1893, Her finger tips Rose in his hand. and met his lips.,11
non-suicidal1894,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1894, From time to time. lying on the bed With Kate. Burrs raised a dishevelled head,15
non-suicidal1895,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1895, And scowled at blurred gold hair on a pair Of wavering knees. The edge of the chair,17
non-suicidal1896,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1896, Cut off the rest. What went on there!,8
non-suicidal1897,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1897, Burrs trembled: He felt sick.,5
non-suicidal1898,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1898, He ached for a bottle. a whip. a stick: He’d batter that bastard green and blue,17
non-suicidal1899,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1899, Before he was through! And Queenie too!,7
non-suicidal1900,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1900, “Lie still. Burrsie!” Kate’s hand pressed,7
non-suicidal1901,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1901, His hot head back against her breast. 6,7
non-suicidal1902,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1902, The candle flames stood stiff and tall: And the shadows lay overlapped on the wall.,15
non-suicidal1903,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1903, A candle guttered; its flame died: The shadows rushed in from every side;,13
non-suicidal1904,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1904, A sinister. swift procession. Taking grim possession.,7
non-suicidal1905,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1905, The noise dropped to a strange. jumbling. Low-pitched sound. like distant mumbling.,13
non-suicidal1906,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1906, Over this blur the Victrola threw Incessant music. soft and blue.,11
non-suicidal1907,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1907, Under the grand piano were curled Oscar and Phil. dead to the world.,13
non-suicidal1908,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1908, They sprawled like corpses. Their pinched faces,7
non-suicidal1909,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1909, Showed ghastly white in unrouged places. “Everyone elsh’s awful tight:,11
non-suicidal1910,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1910, Yessir!” Said Jackie.,3
non-suicidal1911,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1911, “As f’r me. could drink all night. Yessir!”,9
non-suicidal1912,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1912, Said Jackie. “Mix ’em. too! Gin. wh-whisky. wine—,9
non-suicidal1913,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1913, Twenny-five. thirty—still feel f-fine! Yesshir!”,8
non-suicidal1914,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1914, Said Jackie. “So wassha use drinkin’?,6
non-suicidal1915,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1915, Makesh me mad! Makesh no different how many have had!,10
non-suicidal1916,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1916, Noshir!” Said Jackie.,3
non-suicidal1917,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1917, His eyes blink. His eyes shut.,6
non-suicidal1918,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1918, He mumbled something— No one knew what.,7
non-suicidal1919,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1919, His mouth opened. and his face grew haggard:,8
non-suicidal1920,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1920, He lurched forward: Swayed:,4
non-suicidal1921,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1921, Staggered: Put out a hand.,5
non-suicidal1922,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1922, Found nothing to hold. Sank to the floor,8
non-suicidal1923,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1923, And passed out cold. Nadine.,5
non-suicidal1924,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1924, Mae’s kid sister. Vanished.,5
non-suicidal1925,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1925, No one missed her. Suddenly a scream shot out:,9
non-suicidal1926,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1926, “No! No!” Heads lifted. peered about.,6
non-suicidal1927,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1927, Again the scream of fear: “Mae!”,6
non-suicidal1928,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1928, Mae leapt up. swaying. Nadine lay,6
non-suicidal1929,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1929, On the floor. half hidden by a man in grey. Her slim legs kicked.,14
non-suicidal1930,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1930, She tried to seize Her skirt and pull it down to her knees.,13
non-suicidal1931,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1931, Mae rushed forward: “Eddie!”,4
non-suicidal1932,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1932, But he was there already. His hand swept down; his grip grew tight,13
non-suicidal1933,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1933, On the man’s neck. His knuckles showed white. His shoulders heaved.,12
non-suicidal1934,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1934, With one drag He pulled the man up like a limp rag.,12
non-suicidal1935,Poet_8,non-suicidal,>>PART II,poem#124, sample_id#1935, The man’s head rolled from side to side: He stared at Eddie. vacant-eyed.,15
